"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding"
"10357","","via degli anemoni via primaticcio","","45.4550390310363","9.13170174823521","","","","","Europe/Rome","1"
"10358","","via primaticcio via orchidee","","45.4563180025798","9.13134180999323","","","","","Europe/Rome","1"
"10360","","via primaticcio via soderini","","45.4533190617269","9.13316776499176","","","","","Europe/Rome","1"
"10361","","via primaticcio via orchidee","","45.4565070354084","9.13169577027758","","","","","Europe/Rome","2"
"10364","","l.go brasilia","","45.4520520960013","9.1344907651801","","","","","Europe/Rome","2"
"10365","","via primaticcio via soderini","","45.4535610750023","9.13353976561403","","","","","Europe/Rome","2"
"10366","","via primaticcio via soderini","","45.4541600584908","9.13371376394854","","","","","Europe/Rome","1"
"10368","","l.go brasilia","","45.4518860984615","9.13552274829342","","","","","Europe/Rome","1"
"10369","","via lorenteggio via primaticcio","","45.4500221017314","9.13629775910166","","","","","Europe/Rome","1"
"10370","","via soderini v.le s. gimignano","","45.4550660761176","9.13672972945544","","","","","Europe/Rome","1"
"10371","","via berna v.le legioni romane","","45.4584120094347","9.12596981309553","","","","","Europe/Rome","1"
"10373","","via primaticcio via f.ze armate","","45.4628439584776","9.12681077018223","","","","","Europe/Rome","1"
"10374","","via primaticcio via f.ze armate","","45.4630099436554","9.12722577645713","","","","","Europe/Rome","1"
"10375","","p.le perrucchetti","","45.4663628887909","9.12713678045873","","","","","Europe/Rome","2"
"10376","","via primaticcio via f.ze armate","","45.462229933273","9.12849776489228","","","","","Europe/Rome","2"
"10377","","via primaticcio via f.ze armate","","45.4627399454636","9.12792480489578","","","","","Europe/Rome","1"
"10378","","p.le perrucchetti","","45.4661419028848","9.12802878619886","","","","","Europe/Rome","1"
"10380","","p.le perrucchetti","","45.4659858997517","9.12794573465743","","","","","Europe/Rome","1"
"10381","","primaticcio m1","","45.4601459966691","9.12915177478207","","","","","Europe/Rome","1"
"10382","","primaticcio m1","","45.4602599851615","9.12946175627556","","","","","Europe/Rome","1"
"10383","","via f.ze armate p.za bettini","","45.4631009340137","9.13105173686292","","","","","Europe/Rome","1"
"10384","","via f.ze armate p.za bettini","","45.4630179722605","9.13256473683422","","","","","Europe/Rome","1"
"10385","","via f.ze armate v.le pisa","","45.4631949417322","9.13476670050497","","","","","Europe/Rome","1"
"10386","","via f.ze armate v.le pisa","","45.4632249576297","9.13590668000366","","","","","Europe/Rome","1"
"10387","","bande nere m1","","45.4623309876943","9.13659266946253","","","","","Europe/Rome","1"
"10388","","p.le siena","","45.4646559150939","9.13644068106304","","","","","Europe/Rome","2"
"10389","","via novara via fleming","","45.4701808237516","9.12314383150552","","","","","Europe/Rome","1"
"10390","","p.za axum (stadio meazza)","","45.4752947935559","9.12462077263192","","","","","Europe/Rome","1"
"10393","","p.za amati","","45.4694398538381","9.125052756787","","","","","Europe/Rome","1"
"10396","","p.za amati","","45.4681058892202","9.12666578241693","","","","","Europe/Rome","1"
"10397","","p.za amati","","45.469209851234","9.12654677696661","","","","","Europe/Rome","1"
"10398","","via capecelatro (ist. don gnocchi)","","45.4731078437655","9.12714974263493","","","","","Europe/Rome","1"
"10399","","via capecelatro (ist. don gnocchi)","","45.473705827748","9.12673072606891","","","","","Europe/Rome","1"
"10400","","via capecelatro, 64","","45.4722788214662","9.1282316921524","","","","","Europe/Rome","1"
"10401","","via capecelatro, 64","","45.4725138192156","9.12829272564269","","","","","Europe/Rome","1"
"10403","","p.za melozzo da forli'","","45.4678479028511","9.13092172448222","","","","","Europe/Rome","1"
"10404","","p.za melozzo da forli'","","45.4681858578253","9.1297137185577","","","","","Europe/Rome","2"
"10405","","via capecelatro via paravia","","45.4712588211593","9.1299487209923","","","","","Europe/Rome","1"
"10406","","via capecelatro via paravia","","45.4710558233644","9.12984270966295","","","","","Europe/Rome","1"
"10408","","p.za melozzo da forli'","","45.4680138610692","9.13169970965992","","","","","Europe/Rome","1"
"10410","","via morgantini via capecelatro","","45.4694508815797","9.13194767971456","","","","","Europe/Rome","1"
"10411","","via morgantini via capecelatro","","45.4695638919767","9.13220170014482","","","","","Europe/Rome","1"
"10412","","via civitali via paravia","","45.4720178563405","9.1329886665692","","","","","Europe/Rome","1"
"10413","","via civitali via paravia","","45.4728258439627","9.13293665333411","","","","","Europe/Rome","1"
"10416","","via rembrandt via capecelatro","","45.467702897733","9.13366869406364","","","","","Europe/Rome","1"
"10417","","via morgantini via civitali","","45.4706948453916","9.134298682354","","","","","Europe/Rome","1"
"10418","","via rembrandt via capecelatro","","45.4676228923262","9.13489668928388","","","","","Europe/Rome","1"
"10419","","via morgantini via civitali","","45.4702568483649","9.13467567462661","","","","","Europe/Rome","1"
"10420","","via morgantini via civitali","","45.4703298703449","9.13521765469217","","","","","Europe/Rome","1"
"10421","","via morgantini via civitali","","45.4706518898442","9.13508766478135","","","","","Europe/Rome","2"
"10422","","via paravia via zamagna","","45.4742477966137","9.13509665641536","","","","","Europe/Rome","1"
"10423","","via paravia via zamagna","","45.4735788681113","9.13463667331355","","","","","Europe/Rome","1"
"10424","","via rembrandt v.le aretusa","","45.467388934348","9.13661867364747","","","","","Europe/Rome","1"
"10425","","via rembrandt v.le aretusa","","45.4676749055775","9.13675865833242","","","","","Europe/Rome","1"
"10426","","v.le aretusa via civitali","","45.4690928774008","9.13693465997892","","","","","Europe/Rome",""
"10427","","p.le selinunte","","45.4720368481335","9.13673062311215","","","","","Europe/Rome","2"
"10428","","segesta m5","","45.47509983503","9.13697860662866","","","","","Europe/Rome","1"
"10429","","segesta m5","","45.4751518497136","9.13649057951177","","","","","Europe/Rome","1"
"10430","","via diomede via trenno","","45.485119683317","9.12844561602836","","","","","Europe/Rome","2"
"10431","","via diomede via trenno","","45.485188678981","9.12778870144802","","","","","Europe/Rome","2"
"10433","","via diomede via sant'elia","","45.4844286977781","9.13083762579867","","","","","Europe/Rome","2"
"10434","","via diomede via sant'elia","","45.4844917042856","9.13094666622836","","","","","Europe/Rome","2"
"10435","","via diomede via arenzano","","45.4836597255446","9.13396357973415","","","","","Europe/Rome","2"
"10436","","via diomede via arenzano","","45.4836777068557","9.13424756807936","","","","","Europe/Rome","2"
"10437","","via croce via uruguay","","45.4933325669753","9.12358467239943","","","","","Europe/Rome","2"
"10438","","via croce via uruguay","","45.4934425793449","9.12375667070785","","","","","Europe/Rome","2"
"10439","","via uruguay via quarenghi","","45.4941305614779","9.1241536182591","","","","","Europe/Rome","2"
"10440","","via uruguay via quarenghi","","45.4939095830328","9.12410965320072","","","","","Europe/Rome","1"
"10441","","via croce via sant'elia","","45.4928965870029","9.12776962439854","","","","","Europe/Rome","2"
"10442","","via croce via sant'elia","","45.4930126055237","9.12823861654647","","","","","Europe/Rome","2"
"10443","","p.za kennedy","","45.494709575191","9.12956558094105","","","","","Europe/Rome","2"
"10444","","via terzaghi via sant'elia","","45.4871516853136","9.13089456454505","","","","","Europe/Rome","1"
"10445","","via terzaghi via sant'elia","","45.4873386577068","9.13076857910605","","","","","Europe/Rome","2"
"10446","","p.za kennedy","","45.4953835695475","9.13009756007426","","","","","Europe/Rome","1"
"10447","","qt8 m1","","45.4864887109349","9.136206545342","","","","","Europe/Rome","2"
"10448","","v.le certosa via giorgini","","45.5022354983323","9.1246436205356","","","","","Europe/Rome","1"
"10449","","v.le certosa via giorgini","","45.502384479128","9.12406763564803","","","","","Europe/Rome","1"
"10450","","v.le certosa via cormons","","45.5013555163393","9.12630356660861","","","","","Europe/Rome","1"
"10451","","v.le de gasperi via pizzoni","","45.4964455718858","9.12666359437173","","","","","Europe/Rome","2"
"10452","","v.le de gasperi via pizzoni","","45.4968025612122","9.12643557894275","","","","","Europe/Rome","2"
"10453","","v.le certosa via cormons","","45.5012654915251","9.12673860001937","","","","","Europe/Rome","1"
"10454","","via cefalonia","","45.5030244751109","9.12689954633061","","","","","Europe/Rome","2"
"10455","","via cefalonia","","45.5027814964258","9.12677254996817","","","","","Europe/Rome","2"
"10456","","v.le certosa via gradisca","","45.4996775189928","9.13005153604645","","","","","Europe/Rome","1"
"10459","","via sapri","","45.5047244754099","9.12846453124626","","","","","Europe/Rome","2"
"10460","","via sapri","","45.5046514691226","9.1286035412452","","","","","Europe/Rome","2"
"10461","","v.le ghisallo via gallarate","","45.4974225432153","9.1297645599292","","","","","Europe/Rome","2"
"10462","","v.le certosa via gradisca","","45.5001415193143","9.1292255833263","","","","","Europe/Rome","1"
"10463","","v.le ghisallo via gallarate","","45.4970705528201","9.13077352526241","","","","","Europe/Rome","2"
"10464","","v.le certosa via tibullo","","45.4979715600767","9.13378655167178","","","","","Europe/Rome","1"
"10465","","via gallarate via tibullo","","45.496405573299","9.13359055766318","","","","","Europe/Rome","1"
"10466","","v.le certosa via tibullo","","45.4981525272304","9.13360354389146","","","","","Europe/Rome","1"
"10467","","via gallarate via tibullo","","45.4958955766645","9.13485651676416","","","","","Europe/Rome","1"
"10468","","p.le cacciatori delle alpi","","45.5049445123933","9.1361744600558","","","","","Europe/Rome","2"
"10469","","p.le cacciatori delle alpi","","45.5043594659156","9.1369244496754","","","","","Europe/Rome",""
"10471","","via grassi","","45.5138023481848","9.12555352214887","","","","","Europe/Rome","2"
"10472","","via grassi","","45.5138083460708","9.12570550798404","","","","","Europe/Rome","2"
"10473","","l.go boccioni","","45.5115923809148","9.12805852429265","","","","","Europe/Rome","2"
"10474","","l.go boccioni","","45.5115693729542","9.1282725133039","","","","","Europe/Rome","2"
"10475","","l.go boccioni","","45.5119013666326","9.12826751195619","","","","","Europe/Rome","2"
"10476","","l.go boccioni","","45.5120733635734","9.12833150749721","","","","","Europe/Rome","2"
"10477","","via arsia via carbonia","","45.5146793756803","9.12828246342227","","","","","Europe/Rome","2"
"10478","","via alassio via cantoni","","45.5052474592357","9.13161047586121","","","","","Europe/Rome","2"
"10479","","via alassio via cantoni","","45.5056604781885","9.13212650564996","","","","","Europe/Rome","2"
"10480","","via mambretti","","45.5093064216955","9.13203847510563","","","","","Europe/Rome","2"
"10481","","via palizzi via mambretti","","45.5083878407097","9.13521024298278","","","","","Europe/Rome","2"
"10482","","p.le cacciatori delle alpi","","45.5056834794627","9.13577443099953","","","","","Europe/Rome","2"
"10483","","via eritrea via de pisis","","45.5120994023012","9.13704340946714","","","","","Europe/Rome","2"
"10484","","via lessona via trilussa","","45.513279394414","9.13663738542374","","","","","Europe/Rome","1"
"10485","","via lessona via trilussa","","45.5138193967719","9.13660538064833","","","","","Europe/Rome","1"
"10486","","via arsia via cogne","","45.5164173239386","9.12757148040532","","","","","Europe/Rome","2"
"10487","","via arsia via carbonia","","45.5152873426868","9.12794948226293","","","","","Europe/Rome","2"
"10488","","via arsia via cogne","","45.5165473177456","9.12765449393246","","","","","Europe/Rome","2"
"10489","","via val trompia via otranto","","45.518021324728","9.13029544309882","","","","","Europe/Rome","2"
"10490","","via val trompia via otranto","","45.5184033323661","9.13074441136511","","","","","Europe/Rome","2"
"10491","","via val trompia via val di fassa","","45.5191342996654","9.13297939364448","","","","","Europe/Rome","2"
"10492","","via val trompia via val di fassa","","45.5192863102397","9.13331840951999","","","","","Europe/Rome","2"
"10493","","via satta via lessona","","45.5166183365332","9.1363484013577","","","","","Europe/Rome","2"
"10494","","via satta via lessona","","45.5166913614423","9.13623935629322","","","","","Europe/Rome","1"
"10495","","via amoretti via lessona","","45.5185813024173","9.13587938388259","","","","","Europe/Rome","2"
"10496","","via amoretti via lessona","","45.5187373286117","9.1356713389257","","","","","Europe/Rome","2"
